timestamp_ms,timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z,eth_force_x,eth_force_y,eth_force_z,eth_torque_x,eth_torque_y,eth_torque_z,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,R1,R2,R3,R4,R5,R6
1753699232544,2025-07-28 12:40:32.544498,4.8560066,3.0580487,-1.5574381,-0.27886513,0.4646428,-0.16752209,-1.2806650400161743,1.550855040550232,-0.9751850962638855,-0.07824361324310303,-0.07447211444377899,0.0018303102115169168,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,39.0,15.0,25.0,31.0,26.0,26.0
1753699232546,2025-07-28 12:40:32.546339,5.5452385,3.0591726,-1.544449,-0.27928805,0.47260696,-0.17919897,-1.2806650400161743,1.550855040550232,-0.9751850962638855,-0.07824361324310303,-0.07447211444377899,0.0018303102115169168,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,39.0,15.0,25.0,31.0,26.0,26.0
1753699232548,2025-07-28 12:40:32.548635,5.056098,3.0264008,-1.4975374,-0.27825055,0.46878335,-0.17239346,-1.2806650400161743,1.550855040550232,-0.9751850962638855,-0.07824361324310303,-0.07447211444377899,0.0018303102115169168,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,28.0,28.0,18.0,21.0,25.0,35.0
1753699232550,2025-07-28 12:40:32.550336,4.9467106,2.8940616,-1.5836767,-0.27646476,0.46737447,-0.17086211,-1.2806650400161743,1.550855040550232,-0.9751850962638855,-0.07824361324310303,-0.07447211444377899,0.0018303102115169168,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,28.0,28.0,18.0,21.0,25.0,35.0
1753699232552,2025-07-28 12:40:32.552137,5.0370145,3.1749222,-1.7022274,-0.27886823,0.4686129,-0.16907029,-1.3026854991912842,1.5641530752182007,-0.9314019083976746,-0.07788205146789551,-0.07386277616024017,0.0023169335909187794,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,28.0,28.0,18.0,21.0,25.0,35.0
1753699232554,2025-07-28 12:40:32.554553,5.278654,3.2031648,-1.7629194,-0.28021455,0.46826816,-0.17189063,-1.3026854991912842,1.5641530752182007,-0.9314019083976746,-0.07788205146789551,-0.07386277616024017,0.0023169335909187794,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,28.0,28.0,18.0,21.0,25.0,35.0
1753699232556,2025-07-28 12:40:32.556556,5.225641,3.1895893,-1.6043601,-0.2788831,0.46946257,-0.16535552,-1.3026854991912842,1.5641530752182007,-0.9314019083976746,-0.07788205146789551,-0.07386277616024017,0.0023169335909187794,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,28.0,28.0,18.0,21.0,25.0,35.0
1753699232558,2025-07-28 12:40:32.558386,5.220224,3.1818895,-1.6170563,-0.2830115,0.47063953,-0.16784249,-1.3026854991912842,1.5641530752182007,-0.9314019083976746,-0.07788205146789551,-0.07386277616024017,0.0023169335909187794,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,9.0,16.0,33.0,33.0,20.0,4.0
1753699232560,2025-07-28 12:40:32.560607,5.265199,3.264783,-1.746444,-0.28043726,0.46785802,-0.16921747,-1.3026854991912842,1.5641530752182007,-0.9314019083976746,-0.07788205146789551,-0.07386277616024017,0.0023169335909187794,0.40885127,0.13091578,0.4007943,0.6850762,0.05741367,0.2340343,-0.6874607,9.0,16.0,33.0,33.0,20.0,4.0
1753699232562,2025-07-28 12:40:32.562735,4.8580437,3.0925891,-2.0191379,-0.29777712,0.43073168,-0.099861324,-1.3820253610610962,1.5620321035385132,-0.9961411356925964,-0.07794848084449768,-0.0722569078207016,0.002005093265324831,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,9.0,16.0,33.0,33.0,20.0,4.0
1753699232564,2025-07-28 12:40:32.564650,2.4731686,2.9406652,-3.0593512,-0.35357854,0.07419885,0.39873844,-1.3820253610610962,1.5620321035385132,-0.9961411356925964,-0.07794848084449768,-0.0722569078207016,0.002005093265324831,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,9.0,16.0,33.0,33.0,20.0,4.0
1753699232566,2025-07-28 12:40:32.566574,-7.86673,0.36073768,-9.486655,-0.2976217,-1.2650198,1.541013,-1.3820253610610962,1.5620321035385132,-0.9961411356925964,-0.07794848084449768,-0.0722569078207016,0.002005093265324831,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,9.0,16.0,33.0,33.0,20.0,4.0
1753699232568,2025-07-28 12:40:32.568413,-16.760386,-2.1849465,-11.881048,-0.285045,-2.0121558,1.705739,-1.3820253610610962,1.5620321035385132,-0.9961411356925964,-0.07794848084449768,-0.0722569078207016,0.002005093265324831,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232570,2025-07-28 12:40:32.570599,-14.79716,5.9513535,-6.790223,-1.0159829,-1.6365486,0.7261728,-1.3820253610610962,1.5620321035385132,-0.9961411356925964,-0.07794848084449768,-0.0722569078207016,0.002005093265324831,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232572,2025-07-28 12:40:32.572493,-7.297625,7.9538207,-6.967756,-1.1221787,-1.0055736,0.2252083,-1.3611457347869873,1.5472997426986694,-0.9973904490470886,-0.07872834801673889,-0.07214994728565216,0.0020111692138016224,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232574,2025-07-28 12:40:32.574288,0.16233642,5.7025814,-6.4011216,-0.7327535,-0.21388586,0.6747114,-1.3611457347869873,1.5472997426986694,-0.9973904490470886,-0.07872834801673889,-0.07214994728565216,0.0020111692138016224,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232576,2025-07-28 12:40:32.576678,3.826241,8.695404,-3.2759671,-0.7320225,0.14240061,0.8829192,-1.3611457347869873,1.5472997426986694,-0.9973904490470886,-0.07872834801673889,-0.07214994728565216,0.0020111692138016224,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232578,2025-07-28 12:40:32.578579,-0.7683197,4.9725857,-4.488995,-0.41742682,-0.17509626,0.14290048,-1.3611457347869873,1.5472997426986694,-0.9973904490470886,-0.07872834801673889,-0.07214994728565216,0.0020111692138016224,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,23.0,33.0,32.0,24.0,34.0,36.0
1753699232580,2025-07-28 12:40:32.580272,-7.4468517,2.812042,-6.584176,-0.57823485,-0.77975607,0.42241156,-1.3611457347869873,1.5472997426986694,-0.9973904490470886,-0.07872834801673889,-0.07214994728565216,0.0020111692138016224,0.4088453,0.13091606,0.40078273,0.6850719,0.05741273,0.23403616,-0.6874645,24.0,26.0,21.0,31.0,25.0,27.0
1753699232582,2025-07-28 12:40:32.582998,-10.268257,1.3101332,-7.764563,-0.59804493,-1.17784,0.8245982,-1.0821454524993896,-0.40932711958885193,-1.7860543727874756,0.09084126353263855,-0.09564970433712006,0.1733134239912033,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,24.0,26.0,21.0,31.0,25.0,27.0
1753699232584,2025-07-28 12:40:32.584490,-5.2555575,1.2411202,-6.758904,-0.30485517,-0.73150194,0.56102735,-1.0821454524993896,-0.40932711958885193,-1.7860543727874756,0.09084126353263855,-0.09564970433712006,0.1733134239912033,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,24.0,26.0,21.0,31.0,25.0,27.0
1753699232586,2025-07-28 12:40:32.586275,4.5457716,4.2578487,-2.570153,-0.33135995,0.022832911,0.26582664,-1.0821454524993896,-0.40932711958885193,-1.7860543727874756,0.09084126353263855,-0.09564970433712006,0.1733134239912033,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,24.0,26.0,21.0,31.0,25.0,27.0
1753699232588,2025-07-28 12:40:32.588626,9.783415,1.6530854,-3.8861177,-0.35970125,0.6514021,0.2610889,-1.0821454524993896,-0.40932711958885193,-1.7860543727874756,0.09084126353263855,-0.09564970433712006,0.1733134239912033,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,28.0,31.0,23.0,25.0,18.0,24.0
1753699232590,2025-07-28 12:40:32.590551,7.3155656,1.3810202,-6.3715897,-0.46103227,0.41876662,0.3195982,-1.0821454524993896,-0.40932711958885193,-1.7860543727874756,0.09084126353263855,-0.09564970433712006,0.1733134239912033,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,28.0,31.0,23.0,25.0,18.0,24.0
1753699232592,2025-07-28 12:40:32.592378,0.8202317,3.7985797,-3.2485125,-0.3969321,-0.0622328,0.16383553,-0.3746591806411743,-8.119635581970215,-5.507632732391357,0.7341926097869873,-0.26715287566185,0.5486695170402527,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,28.0,31.0,23.0,25.0,18.0,24.0
1753699232594,2025-07-28 12:40:32.594250,-2.695907,2.800048,-4.729479,-0.1930706,-0.38894472,0.13432196,-0.3746591806411743,-8.119635581970215,-5.507632732391357,0.7341926097869873,-0.26715287566185,0.5486695170402527,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,28.0,31.0,23.0,25.0,18.0,24.0
1753699232596,2025-07-28 12:40:32.596628,0.47780848,0.062042426,-4.611043,-0.12777092,-0.21103157,0.35153183,-0.3746591806411743,-8.119635581970215,-5.507632732391357,0.7341926097869873,-0.26715287566185,0.5486695170402527,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,28.0,31.0,23.0,25.0,18.0,24.0
1753699232598,2025-07-28 12:40:32.598633,5.769876,-0.06659176,-3.222676,-0.174372,0.35055083,0.23771098,-0.3746591806411743,-8.119635581970215,-5.507632732391357,0.7341926097869873,-0.26715287566185,0.5486695170402527,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,26.0,23.0,30.0,24.0,22.0,19.0
1753699232600,2025-07-28 12:40:32.600244,6.3249507,2.8490787,-3.7618942,-0.25503612,0.41516182,-0.07806992,-0.3746591806411743,-8.119635581970215,-5.507632732391357,0.7341926097869873,-0.26715287566185,0.5486695170402527,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,26.0,23.0,30.0,24.0,22.0,19.0
1753699232602,2025-07-28 12:40:32.602699,4.512463,4.415735,-1.1845901,-0.25384867,0.30494326,0.06421341,-0.9193108081817627,-4.70513391494751,-4.466529369354248,0.38691601157188416,-0.19475685060024261,0.2836403548717499,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,26.0,23.0,30.0,24.0,22.0,19.0
1753699232604,2025-07-28 12:40:32.604624,0.78131616,2.8597302,-3.5048778,-0.25351837,-0.015205917,0.27237043,-0.9193108081817627,-4.70513391494751,-4.466529369354248,0.38691601157188416,-0.19475685060024261,0.2836403548717499,0.40882817,0.13093995,0.40073982,0.68509203,0.057315804,0.23391172,-0.6874948,26.0,23.0,30.0,24.0,22.0,19.0
1753699232606,2025-07-28 12:40:32.606336,-0.67730236,1.9080076,-3.3823476,-0.27113128,-0.13651647,0.120478615,-0.9193108081817627,-4.70513391494751,-4.466529369354248,0.38691601157188416,-0.19475685060024261,0.2836403548717499,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,26.0,23.0,30.0,24.0,22.0,19.0
1753699232608,2025-07-28 12:40:32.608666,2.4290633,2.0630562,-0.1612611,-0.18697174,0.14880931,-0.06424223,-0.9193108081817627,-4.70513391494751,-4.466529369354248,0.38691601157188416,-0.19475685060024261,0.2836403548717499,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,26.0,23.0,30.0,24.0,22.0,19.0
1753699232610,2025-07-28 12:40:32.610571,5.280699,-0.5030946,-1.8486422,0.051737987,0.290101,-0.026598962,-0.9193108081817627,-4.70513391494751,-4.466529369354248,0.38691601157188416,-0.19475685060024261,0.2836403548717499,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,33.0,27.0,23.0,20.0,28.0,31.0
1753699232612,2025-07-28 12:40:32.612359,7.6480656,-1.0748388,-1.2653941,0.1162116,0.54074764,0.1502719,-0.3711214065551758,-2.414492130279541,-3.660588026046753,0.21271082758903503,-0.12071920931339264,0.2288157045841217,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,33.0,27.0,23.0,20.0,28.0,31.0
1753699232614,2025-07-28 12:40:32.614623,7.669495,-0.12405025,-1.0308949,0.04509853,0.52784985,-0.05334273,-0.3711214065551758,-2.414492130279541,-3.660588026046753,0.21271082758903503,-0.12071920931339264,0.2288157045841217,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,33.0,27.0,23.0,20.0,28.0,31.0
1753699232616,2025-07-28 12:40:32.616508,4.2501054,0.90076923,-2.4046144,-0.06612335,0.32147408,-0.20316467,-0.3711214065551758,-2.414492130279541,-3.660588026046753,0.21271082758903503,-0.12071920931339264,0.2288157045841217,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,33.0,27.0,23.0,20.0,28.0,31.0
1753699232618,2025-07-28 12:40:32.618337,2.6759706,1.0876888,-1.5352409,-0.13077722,0.20952079,0.004351568,-0.3711214065551758,-2.414492130279541,-3.660588026046753,0.21271082758903503,-0.12071920931339264,0.2288157045841217,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,33.0,27.0,23.0,20.0,28.0,31.0
1753699232620,2025-07-28 12:40:32.620656,4.0793896,0.9898066,-2.542638,-0.10327405,0.24586576,0.069061555,-0.3711214065551758,-2.414492130279541,-3.660588026046753,0.21271082758903503,-0.12071920931339264,0.2288157045841217,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,18.0,26.0,21.0,23.0,16.0,19.0
1753699232622,2025-07-28 12:40:32.622451,6.941632,2.6147404,-1.9089226,-0.16460149,0.48075667,-0.09602339,-0.6335984468460083,-0.7241808176040649,-1.6723039150238037,0.07417634129524231,-0.02677529864013195,0.0918935239315033,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,18.0,26.0,21.0,23.0,16.0,19.0
1753699232624,2025-07-28 12:40:32.624366,7.834638,3.796938,-1.2976838,-0.2515061,0.6551852,-0.15610339,-0.6335984468460083,-0.7241808176040649,-1.6723039150238037,0.07417634129524231,-0.02677529864013195,0.0918935239315033,0.40883225,0.13093875,0.4007499,0.68508494,0.057329986,0.23392536,-0.687496,18.0,26.0,21.0,23.0,16.0,19.0
1753699232626,2025-07-28 12:40:32.626939,6.511996,2.4569893,-3.2558374,-0.23648565,0.5126475,-0.0605785,-0.6335984468460083,-0.7241808176040649,-1.6723039150238037,0.07417634129524231,-0.02677529864013195,0.0918935239315033,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,18.0,26.0,21.0,23.0,16.0,19.0
1753699232628,2025-07-28 12:40:32.628600,4.2465734,2.2093248,-2.4146914,-0.18022126,0.32338902,0.0049462635,-0.6335984468460083,-0.7241808176040649,-1.6723039150238037,0.07417634129524231,-0.02677529864013195,0.0918935239315033,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,18.0,26.0,21.0,23.0,16.0,19.0
1753699232630,2025-07-28 12:40:32.630243,3.1112497,2.9296746,-1.7463486,-0.17096844,0.26921052,-0.07804207,-0.6335984468460083,-0.7241808176040649,-1.6723039150238037,0.07417634129524231,-0.02677529864013195,0.0918935239315033,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,22.0,25.0,22.0,27.0,28.0,33.0
1753699232632,2025-07-28 12:40:32.632608,3.810601,2.708879,-2.4520123,-0.21192609,0.31568843,-0.08268937,-0.6129287481307983,-0.3703218400478363,-0.95140141248703,0.05235376954078674,-0.003500638995319605,0.052412450313568115,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,22.0,25.0,22.0,27.0,28.0,33.0
1753699232634,2025-07-28 12:40:32.634324,6.02146,3.0285108,-1.5530019,-0.29462627,0.48724103,-0.006134449,-0.6129287481307983,-0.3703218400478363,-0.95140141248703,0.05235376954078674,-0.003500638995319605,0.052412450313568115,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,22.0,25.0,22.0,27.0,28.0,33.0
1753699232636,2025-07-28 12:40:32.636182,7.32666,4.1895294,-2.1017754,-0.32478687,0.57243437,-0.083241574,-0.6129287481307983,-0.3703218400478363,-0.95140141248703,0.05235376954078674,-0.003500638995319605,0.052412450313568115,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,22.0,25.0,22.0,27.0,28.0,33.0
1753699232638,2025-07-28 12:40:32.638560,6.937323,4.668347,-1.0391383,-0.3067649,0.55604434,-0.13947286,-0.6129287481307983,-0.3703218400478363,-0.95140141248703,0.05235376954078674,-0.003500638995319605,0.052412450313568115,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,22.0,25.0,22.0,27.0,28.0,33.0
1753699232640,2025-07-28 12:40:32.640447,5.8216877,3.037559,-0.69222766,-0.23700307,0.4841963,-0.036845427,-0.6129287481307983,-0.3703218400478363,-0.95140141248703,0.05235376954078674,-0.003500638995319605,0.052412450313568115,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,20.0,23.0,23.0,18.0,27.0,15.0
1753699232642,2025-07-28 12:40:32.642257,4.587366,1.0613047,-2.3221858,-0.19374664,0.3538475,-0.026188988,-0.7570430636405945,0.9646619558334351,-0.6802403330802917,-0.04396665096282959,-0.01137479953467846,0.01114912424236536,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,20.0,23.0,23.0,18.0,27.0,15.0
1753699232644,2025-07-28 12:40:32.644560,4.8844347,1.9261044,-1.4991596,-0.22011633,0.38866976,-0.10655407,-0.7570430636405945,0.9646619558334351,-0.6802403330802917,-0.04396665096282959,-0.01137479953467846,0.01114912424236536,0.4088255,0.13093266,0.40078717,0.6850634,0.05742307,0.23402219,-0.68747675,20.0,23.0,23.0,18.0,27.0,15.0
1753699232646,2025-07-28 12:40:32.646733,5.7718925,3.1526837,-1.8262935,-0.20392197,0.4653181,-0.14009696,-0.7570430636405945,0.9646619558334351,-0.6802403330802917,-0.04396665096282959,-0.01137479953467846,0.01114912424236536,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,20.0,23.0,23.0,18.0,27.0,15.0
1753699232648,2025-07-28 12:40:32.648879,6.271088,3.5281887,-2.9005733,-0.2326734,0.49924397,-0.047711175,-0.7570430636405945,0.9646619558334351,-0.6802403330802917,-0.04396665096282959,-0.01137479953467846,0.01114912424236536,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,20.0,23.0,23.0,18.0,27.0,15.0
1753699232650,2025-07-28 12:40:32.650658,6.5446434,4.291067,-1.9575113,-0.3536226,0.5431977,-0.003276685,-0.7570430636405945,0.9646619558334351,-0.6802403330802917,-0.04396665096282959,-0.01137479953467846,0.01114912424236536,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,23.0,23.0,23.0,25.0,27.0,23.0
1753699232652,2025-07-28 12:40:32.652461,5.185546,4.858716,-2.7819564,-0.43913218,0.4567554,-0.1185309,-1.053597331047058,1.21676766872406,-0.8319174647331238,-0.06318330764770508,-0.03417372703552246,0.001768857822753489,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,23.0,23.0,23.0,25.0,27.0,23.0
1753699232654,2025-07-28 12:40:32.654275,4.0838537,4.9246354,-2.7209656,-0.43703943,0.35354838,-0.10960371,-1.053597331047058,1.21676766872406,-0.8319174647331238,-0.06318330764770508,-0.03417372703552246,0.001768857822753489,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,23.0,23.0,23.0,25.0,27.0,23.0
1753699232656,2025-07-28 12:40:32.656616,4.4574327,4.1804004,-2.8774872,-0.35210374,0.36168465,0.0038480244,-1.053597331047058,1.21676766872406,-0.8319174647331238,-0.06318330764770508,-0.03417372703552246,0.001768857822753489,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,23.0,23.0,23.0,25.0,27.0,23.0
1753699232658,2025-07-28 12:40:32.658331,5.1889067,3.2442198,-3.608381,-0.27513564,0.4098614,-0.032561265,-1.053597331047058,1.21676766872406,-0.8319174647331238,-0.06318330764770508,-0.03417372703552246,0.001768857822753489,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,23.0,23.0,23.0,25.0,27.0,23.0
1753699232660,2025-07-28 12:40:32.660181,6.4506364,3.384571,-2.2762723,-0.26326066,0.5268199,-0.112883575,-1.053597331047058,1.21676766872406,-0.8319174647331238,-0.06318330764770508,-0.03417372703552246,0.001768857822753489,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,25.0,27.0,21.0,25.0,21.0,18.0
1753699232662,2025-07-28 12:40:32.662499,6.7633452,2.8724892,-2.12628,-0.2791326,0.54790545,-0.10943391,-1.1719683408737183,1.438355803489685,-0.8708922266960144,-0.07924142479896545,-0.06398947536945343,0.0023236614651978016,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,25.0,27.0,21.0,25.0,21.0,18.0
1753699232664,2025-07-28 12:40:32.664487,5.779911,2.8234973,-2.3996632,-0.29052478,0.45966583,-0.049817763,-1.1719683408737183,1.438355803489685,-0.8708922266960144,-0.07924142479896545,-0.06398947536945343,0.0023236614651978016,0.40884292,0.1309223,0.40078005,0.68506694,0.05741045,0.23402078,-0.6874748,25.0,27.0,21.0,25.0,21.0,18.0
1753699232666,2025-07-28 12:40:32.666204,5.488696,3.2675073,-1.1894529,-0.29807708,0.4409901,-0.058310736,-1.1719683408737183,1.438355803489685,-0.8708922266960144,-0.07924142479896545,-0.06398947536945343,0.0023236614651978016,0.4088378,0.13092642,0.40078625,0.6850689,0.057422988,0.23402843,-0.6874692,25.0,27.0,21.0,25.0,21.0,18.0
